,n_logprob,r_logprob,i_logprob,n_logprob_norm,r_logprob_norm,i_logprob_norm,n_perp,r_perp,i_perp,n_penlp,r_penlp,i_penlp,model,batch,seed
fr45,-220.46151733398438,-202.373046875,-192.71707153320312,-7.111661434173584,-6.9783806800842285,-6.645416259765625,1226.18310546875,1073.1790771484375,769.2501831054688,-52.57893581308032,-50.523163617968144,-48.112514425212744,InternVL3-8B-hf,batch5,136
or61,-156.24464416503906,-121.96932983398438,-139.9300079345703,-3.633596420288086,-2.9748616218566895,-3.4129269123077393,37.84869384765625,19.586912155151367,30.353958129882812,-29.602824448683986,-23.9092180373325,-27.429986491088496,InternVL3-8B-hf,batch5,136
or62,-167.01934814453125,-143.72601318359375,-151.9331817626953,-4.639426231384277,-4.227235794067383,-4.468623161315918,103.48494720458984,68.52754211425781,87.23652648925781,-35.897210297263086,-32.15175571890668,-33.98771340989258,InternVL3-8B-hf,batch5,136
or63,-165.8143310546875,-131.2718048095703,-156.02105712890625,-5.181697845458984,-4.37572717666626,-5.20070219039917,177.9847412109375,79.49762725830078,181.39956665039062,-38.688481498166865,-32.02123081411918,-38.05833468531204,InternVL3-8B-hf,batch5,136
or64,-197.45584106445312,-171.94749450683594,-177.36734008789062,-4.591996192932129,-4.193840980529785,-4.326032638549805,98.69123077392578,66.27687072753906,75.64358520507812,-37.41088618195447,-33.70626158832503,-34.76869482381537,InternVL3-8B-hf,batch5,136
or65,-164.8675537109375,-147.4797821044922,-155.33871459960938,-4.455880165100098,-4.21370792388916,-4.438249111175537,86.1319351196289,67.60675811767578,84.62664031982422,-34.75815871204998,-32.329984360715194,-34.05279111451847,InternVL3-8B-hf,batch5,136
or66,-178.62974548339844,-167.1768035888672,-161.69345092773438,-4.827831268310547,-4.776480197906494,-4.619812965393066,124.93971252441406,118.68586730957031,101.47505187988281,-37.65956917812358,-36.64789416133672,-35.445853425657404,InternVL3-8B-hf,batch5,136
or67,-157.42376708984375,-146.4010009765625,-151.80360412597656,-5.07818603515625,-5.048310279846191,-5.234607219696045,160.48268127441406,155.75904846191406,187.6553955078125,-37.54475722278024,-36.54953977513554,-37.89831920547833,InternVL3-8B-hf,batch5,136
or68,-140.4535369873047,-97.81076049804688,-113.15435791015625,-4.130986213684082,-3.056586265563965,-3.536073684692383,62.23927307128906,21.25487518310547,34.33185577392578,-31.419697179687184,-22.821608806552796,-26.401640042803006,InternVL3-8B-hf,batch5,136
or69,-193.12643432617188,-166.7815704345703,-179.17022705078125,-5.364623069763184,-4.905340194702148,-5.269712448120117,213.71066284179688,135.0088348388672,194.36007690429688,-41.50836597067727,-37.309323429003584,-40.08068716745938,InternVL3-8B-hf,batch5,136
or70,-201.35787963867188,-164.21697998046875,-181.075927734375,-5.922290802001953,-5.131780624389648,-5.658622741699219,373.26580810546875,169.31834411621094,286.7534484863281,-45.04410311548665,-38.31578097772387,-42.24937998636713,InternVL3-8B-hf,batch5,136
or71,-179.4875946044922,-141.66696166992188,-169.85043334960938,-5.439018249511719,-4.569901943206787,-5.479045867919922,230.216064453125,96.53463745117188,239.6179656982422,-40.99478003186486,-33.78684032729692,-40.50845308926999,InternVL3-8B-hf,batch5,136
or72,-184.18365478515625,-155.65029907226562,-167.0859832763672,-5.116212844848633,-4.5779500007629395,-4.9142937660217285,166.70285034179688,97.31468963623047,136.2230682373047,-39.586308188796195,-34.819238928958924,-37.37742110395021,InternVL3-8B-hf,batch5,136
or73,-163.46194458007812,-133.4915771484375,-158.86724853515625,-4.540609836578369,-3.926222801208496,-4.672565937042236,93.7479476928711,50.715057373046875,106.97187042236328,-35.13262304863546,-29.86229482011455,-35.538876042658075,InternVL3-8B-hf,batch5,136
or74,-139.45339965820312,-112.5051498413086,-129.10824584960938,-2.9052791595458984,-2.4457640647888184,-2.8067009449005127,18.270343780517578,11.539362907409668,16.555212020874023,-24.40784354401133,-20.306602229818484,-23.30337586106659,InternVL3-8B-hf,batch5,136
or75,-152.12103271484375,-125.48257446289062,-148.27963256835938,-4.474148273468018,-3.921330451965332,-4.6337385177612305,87.71985626220703,50.46754455566406,102.89802551269531,-34.02973599015663,-29.27811021864415,-34.59721355016001,InternVL3-8B-hf,batch5,136
